0.00;0.00;5.58;125.00;521.00;409.00;419.00;518.00
1.30;0.00;5.58;125.00;517.00;411.00;408.00;511.00
2.59;0.00;5.58;125.00;516.00;412.00;404.00;509.00
3.89;0.00;5.58;125.00;515.00;413.00;402.00;508.00
5.18;0.00;5.58;125.00;516.00;414.00;402.00;508.00
6.48;0.00;5.58;125.00;515.00;414.00;401.00;507.00
7.78;0.00;5.58;125.00;515.00;415.00;401.00;508.00
9.07;0.00;5.58;125.00;516.00;415.00;401.00;508.00
10.37;0.00;5.58;125.00;515.00;415.00;401.00;508.00
11.66;0.00;5.58;125.00;516.00;415.00;401.00;508.00
12.96;0.00;5.58;125.00;516.00;415.00;401.00;508.00
14.26;0.00;5.58;125.00;516.00;416.00;401.00;508.00
15.55;0.00;5.58;125.00;516.00;416.00;401.00;508.00
16.85;0.00;5.58;125.00;516.00;416.00;401.00;509.00
18.15;0.00;5.58;125.00;516.00;416.00;401.00;509.00
19.44;0.00;5.58;125.00;516.00;416.00;400.00;509.00
20.74;0.00;5.58;125.00;517.00;416.00;400.00;509.00
22.03;0.00;5.58;125.00;517.00;417.00;399.00;509.00
23.33;0.00;5.58;125.00;518.00;417.00;398.00;508.00
24.63;0.00;5.58;125.00;521.00;419.00;395.00;507.00
0.00;1.07;5.58;125.00;516.00;412.00;412.00;519.00
1.30;1.07;5.58;125.00;515.00;414.00;406.00;514.00
2.59;1.07;5.58;125.00;516.00;415.00;403.00;512.00
3.89;1.07;5.58;125.00;516.00;416.00;402.00;510.00
5.18;1.07;5.58;125.00;516.00;416.00;402.00;510.00
6.48;1.07;5.58;125.00;516.00;416.00;402.00;510.00
7.78;1.07;5.58;125.00;516.00;416.00;402.00;509.00
9.07;1.07;5.58;125.00;516.00;416.00;402.00;509.00
10.37;1.07;5.58;125.00;516.00;416.00;402.00;509.00
11.66;1.07;5.58;125.00;516.00;416.00;402.00;509.00
12.96;1.07;5.58;125.00;516.00;416.00;401.00;509.00
14.26;1.07;5.58;125.00;516.00;416.00;402.00;509.00
15.55;1.07;5.58;125.00;516.00;416.00;401.00;509.00
16.85;1.07;5.58;125.00;516.00;416.00;401.00;509.00
18.15;1.07;5.58;125.00;516.00;416.00;401.00;509.00
19.44;1.07;5.58;125.00;517.00;416.00;401.00;509.00
20.74;1.07;5.58;125.00;517.00;416.00;401.00;509.00
22.03;1.07;5.58;125.00;517.00;417.00;400.00;509.00
23.33;1.07;5.58;125.00;519.00;417.00;398.00;508.00
24.63;1.07;5.58;125.00;521.00;419.00;395.00;507.00
0.00;2.15;5.58;125.00;516.00;412.00;412.00;518.00
1.30;2.15;5.58;125.00;516.00;414.00;406.00;513.00
2.59;2.15;5.58;125.00;516.00;415.00;404.00;511.00
3.89;2.15;5.58;125.00;516.00;416.00;403.00;510.00
5.18;2.15;5.58;125.00;516.00;416.00;402.00;510.00
6.48;2.15;5.58;125.00;516.00;416.00;402.00;510.00
7.78;2.15;5.58;125.00;516.00;416.00;402.00;510.00
9.07;2.15;5.58;125.00;516.00;417.00;402.00;510.00
10.37;2.15;5.58;125.00;516.00;417.00;402.00;510.00
11.66;2.15;5.58;125.00;516.00;417.00;402.00;509.00
12.96;2.15;5.58;125.00;516.00;416.00;402.00;509.00
14.26;2.15;5.58;125.00;516.00;416.00;402.00;509.00
15.55;2.15;5.58;125.00;516.00;416.00;402.00;509.00
16.85;2.15;5.58;125.00;516.00;416.00;402.00;509.00
18.15;2.15;5.58;125.00;516.00;417.00;401.00;509.00
19.44;2.15;5.58;125.00;516.00;417.00;401.00;510.00
20.74;2.15;5.58;125.00;517.00;417.00;401.00;509.00
22.03;2.15;5.58;125.00;517.00;417.00;400.00;509.00
23.33;2.15;5.58;125.00;518.00;418.00;399.00;508.00
24.63;2.15;5.58;125.00;521.00;419.00;395.00;507.00
0.00;3.22;5.58;125.00;516.00;413.00;412.00;518.00
1.30;3.22;5.58;125.00;516.00;415.00;406.00;513.00
2.59;3.22;5.58;125.00;516.00;416.00;404.00;511.00
3.89;3.22;5.58;125.00;516.00;416.00;403.00;510.00
5.18;3.22;5.58;125.00;516.00;416.00;403.00;510.00
6.48;3.22;5.58;125.00;516.00;416.00;402.00;510.00
7.78;3.22;5.58;125.00;516.00;417.00;402.00;510.00
9.07;3.22;5.58;125.00;516.00;417.00;402.00;510.00
10.37;3.22;5.58;125.00;516.00;417.00;402.00;510.00
11.66;3.22;5.58;125.00;516.00;417.00;402.00;510.00
12.96;3.22;5.58;125.00;516.00;417.00;402.00;509.00
14.26;3.22;5.58;125.00;516.00;416.00;402.00;510.00
15.55;3.22;5.58;125.00;516.00;416.00;402.00;509.00
16.85;3.22;5.58;125.00;516.00;417.00;402.00;510.00
18.15;3.22;5.58;125.00;516.00;417.00;402.00;509.00
19.44;3.22;5.58;125.00;516.00;417.00;402.00;510.00
20.74;3.22;5.58;125.00;516.00;417.00;401.00;509.00
22.03;3.22;5.58;125.00;517.00;417.00;400.00;509.00
23.33;3.22;5.58;125.00;519.00;418.00;399.00;508.00
24.63;3.22;5.58;125.00;522.00;420.00;395.00;506.00
0.00;4.30;5.58;125.00;517.00;413.00;412.00;517.00
1.30;4.30;5.58;125.00;516.00;415.00;406.00;513.00
2.59;4.30;5.58;125.00;516.00;416.00;404.00;511.00
3.89;4.30;5.58;125.00;516.00;416.00;403.00;510.00
5.18;4.30;5.58;125.00;516.00;417.00;403.00;510.00
6.48;4.30;5.58;125.00;516.00;417.00;402.00;510.00
7.78;4.30;5.58;125.00;516.00;417.00;403.00;510.00
9.07;4.30;5.58;125.00;516.00;417.00;402.00;510.00
10.37;4.30;5.58;125.00;516.00;417.00;402.00;510.00
11.66;4.30;5.58;125.00;516.00;417.00;402.00;510.00
12.96;4.30;5.58;125.00;516.00;417.00;402.00;510.00
14.26;4.30;5.58;125.00;516.00;417.00;402.00;510.00
15.55;4.30;5.58;125.00;516.00;416.00;402.00;510.00
16.85;4.30;5.58;125.00;516.00;416.00;402.00;510.00
18.15;4.30;5.58;125.00;516.00;416.00;402.00;510.00
19.44;4.30;5.58;125.00;516.00;417.00;402.00;509.00
20.74;4.30;5.58;125.00;516.00;417.00;402.00;509.00
22.03;4.30;5.58;125.00;517.00;417.00;401.00;509.00
23.33;4.30;5.58;125.00;518.00;418.00;399.00;508.00
24.63;4.30;5.58;125.00;521.00;420.00;395.00;506.00
0.00;5.37;5.58;125.00;517.00;414.00;412.00;517.00
1.30;5.37;5.58;125.00;516.00;415.00;406.00;512.00
2.59;5.37;5.58;125.00;516.00;416.00;404.00;510.00
3.89;5.37;5.58;125.00;516.00;417.00;403.00;510.00
5.18;5.37;5.58;125.00;516.00;417.00;402.00;510.00
6.48;5.37;5.58;125.00;516.00;417.00;403.00;510.00
7.78;5.37;5.58;125.00;516.00;416.00;403.00;510.00
9.07;5.37;5.58;125.00;516.00;416.00;402.00;510.00
10.37;5.37;5.58;125.00;516.00;417.00;402.00;510.00
11.66;5.37;5.58;125.00;516.00;416.00;402.00;509.00
12.96;5.37;5.58;125.00;516.00;416.00;403.00;510.00
14.26;5.37;5.58;125.00;516.00;416.00;403.00;510.00
15.55;5.37;5.58;125.00;516.00;416.00;403.00;510.00
16.85;5.37;5.58;125.00;516.00;416.00;403.00;510.00
18.15;5.37;5.58;125.00;515.00;416.00;403.00;510.00
19.44;5.37;5.58;125.00;515.00;417.00;403.00;510.00
20.74;5.37;5.58;125.00;516.00;417.00;403.00;510.00
22.03;5.37;5.58;125.00;517.00;417.00;402.00;509.00
23.33;5.37;5.58;125.00;518.00;418.00;400.00;508.00
24.63;5.37;5.58;125.00;521.00;420.00;396.00;506.00
0.00;6.45;5.58;125.00;516.00;414.00;413.00;516.00
1.30;6.45;5.58;125.00;516.00;416.00;407.00;512.00
2.59;6.45;5.58;125.00;516.00;417.00;405.00;510.00
