PositionsExploration:;NumX=;25;NumY=;7;MaxX=;15300;MaxY=;13300
POSX;POSY;POSZ;POSA;V10;V20;V13;V23
2548.00;13296.00;1750.00;125.00;510.00;409.00;394.00;506.00
3185.00;13296.00;1750.00;125.00;510.00;409.00;394.00;506.00
3822.00;13296.00;1750.00;125.00;510.00;409.00;394.00;505.00
4459.00;13296.00;1750.00;125.00;510.00;409.00;394.00;506.00
5096.00;13296.00;1750.00;125.00;511.00;409.00;393.00;505.00
5733.00;13296.00;1750.00;125.00;511.00;409.00;394.00;506.00
6370.00;13296.00;1750.00;125.00;510.00;409.00;394.00;506.00
7007.00;13296.00;1750.00;125.00;511.00;409.00;394.00;506.00
7644.00;13296.00;1750.00;125.00;511.00;410.00;394.00;506.00
8281.00;13296.00;1750.00;125.00;511.00;410.00;394.00;506.00
8918.00;13296.00;1750.00;125.00;511.00;410.00;394.00;506.00
9555.00;13296.00;1750.00;125.00;511.00;410.00;394.00;506.00
10192.00;13296.00;1750.00;125.00;511.00;410.00;394.00;506.00
10829.00;13296.00;1750.00;125.00;511.00;409.00;394.00;506.00
11466.00;13296.00;1750.00;125.00;511.00;410.00;394.00;506.00
12103.00;13296.00;1750.00;125.00;511.00;410.00;394.00;506.00
12740.00;13296.00;1750.00;125.00;512.00;410.00;394.00;506.00
13377.00;13296.00;1750.00;125.00;512.00;410.00;393.00;505.00
14014.00;13296.00;1750.00;125.00;512.00;411.00;392.00;505.00
14651.00;13296.00;1750.00;125.00;514.00;411.00;391.00;505.00
24.61;20.41;5.74;125.00;516.00;412.00;388.00;503.00
