0.00;0.00;13.12;125.00;578.92;451.46;459.60;589.52
1.76;0.00;13.12;125.00;582.52;457.88;453.74;585.96
3.52;0.00;13.12;125.00;582.44;461.76;453.40;585.06
5.27;0.00;13.12;125.00;582.80;463.08;451.52;585.32
7.03;0.00;13.12;125.00;584.04;464.10;452.30;585.40
8.79;0.00;13.12;125.00;583.00;464.18;451.70;585.74
10.55;0.00;13.12;125.00;583.44;465.12;452.48;585.80
12.31;0.00;13.12;125.00;582.70;466.26;451.34;586.32
14.07;0.00;13.12;125.00;582.62;466.16;451.12;586.96
15.82;0.00;13.12;125.00;582.42;466.72;451.12;586.58
17.58;0.00;13.12;125.00;583.58;467.24;450.38;586.88
19.34;0.00;13.12;125.00;584.00;467.88;451.02;587.58
21.10;0.00;13.12;125.00;584.40;468.50;449.90;587.16
22.86;0.00;13.12;125.00;585.52;469.02;449.50;587.50
24.61;0.00;13.12;125.00;588.98;471.88;445.46;585.96
0.00;1.46;13.12;125.00;577.90;457.06;459.42;595.14
1.76;1.46;13.12;125.00;582.00;463.68;455.12;589.92
3.52;1.46;13.12;125.00;581.78;465.08;453.44;588.88
5.27;1.46;13.12;125.00;582.46;465.90;453.18;588.36
7.03;1.46;13.12;125.00;582.92;466.62;453.12;587.40
8.79;1.46;13.12;125.00;582.60;467.18;452.60;587.72
10.55;1.46;13.12;125.00;582.92;467.02;451.86;587.72
12.31;1.46;13.12;125.00;582.84;467.30;452.04;587.30
14.07;1.46;13.12;125.00;583.16;467.76;451.84;588.28
15.82;1.46;13.12;125.00;583.16;468.10;452.04;587.92
17.58;1.46;13.12;125.00;582.58;468.16;451.44;587.42
19.34;1.46;13.12;125.00;582.84;468.96;451.18;587.82
21.10;1.46;13.12;125.00;583.84;469.24;451.00;587.90
22.86;1.46;13.12;125.00;585.50;470.04;449.74;587.42
24.61;1.46;13.12;125.00;588.86;471.82;446.74;586.20
0.00;2.92;13.12;125.00;577.82;457.98;459.58;595.22
1.76;2.92;13.12;125.00;581.22;463.30;454.56;589.94
3.52;2.92;13.12;125.00;581.00;465.34;453.86;588.74
5.27;2.92;13.12;125.00;582.40;465.76;453.10;588.32
7.03;2.92;13.12;125.00;581.54;467.14;452.44;588.18
8.79;2.92;13.12;125.00;582.48;466.72;452.40;588.10
10.55;2.92;13.12;125.00;582.58;468.00;452.76;587.82
12.31;2.92;13.12;125.00;581.92;467.76;452.06;587.42
14.07;2.92;13.12;125.00;582.56;468.20;452.58;588.06
15.82;2.92;13.12;125.00;582.80;467.54;451.94;588.20
17.58;2.92;13.12;125.00;582.18;468.58;452.08;588.18
19.34;2.92;13.12;125.00;581.82;468.38;451.62;588.10
21.10;2.92;13.12;125.00;583.02;468.78;450.58;587.76
22.86;2.92;13.12;125.00;584.46;469.66;449.90;588.08
24.61;2.92;13.12;125.00;588.32;472.18;446.60;585.58
0.00;4.37;13.12;125.00;578.10;457.58;458.98;594.34
1.76;4.37;13.12;125.00;580.94;463.56;454.78;589.78
3.52;4.37;13.12;125.00;581.34;464.98;453.74;587.94
5.27;4.37;13.12;125.00;581.78;466.40;453.02;587.32
7.03;4.37;13.12;125.00;581.56;467.36;452.90;587.62
8.79;4.37;13.12;125.00;581.50;466.98;452.96;586.94
10.55;4.37;13.12;125.00;581.94;467.24;452.26;587.58
12.31;4.37;13.12;125.00;581.30;467.50;451.70;587.36
14.07;4.37;13.12;125.00;582.08;467.42;451.98;587.72
15.82;4.37;13.12;125.00;581.76;467.82;452.00;587.74
17.58;4.37;13.12;125.00;581.48;468.08;451.94;587.00
19.34;4.37;13.12;125.00;582.36;468.52;451.32;587.96
21.10;4.37;13.12;125.00;582.14;468.46;450.62;586.46
22.86;4.37;13.12;125.00;584.20;469.46;449.86;587.08
24.61;4.37;13.12;125.00;587.08;472.56;446.46;585.36
0.00;5.83;13.12;125.00;578.70;456.48;460.04;594.04
1.76;5.83;13.12;125.00;582.02;462.00;456.30;588.42
3.52;5.83;13.12;125.00;584.34;463.78;455.78;586.86
5.27;5.83;13.12;125.00;584.88;464.98;455.30;586.14
7.03;5.83;13.12;125.00;584.54;465.42;455.42;585.16
8.79;5.83;13.12;125.00;585.84;465.74;455.36;585.54
10.55;5.83;13.12;125.00;585.60;465.18;455.04;585.24
12.31;5.83;13.12;125.00;584.96;466.06;455.74;585.84
14.07;5.83;13.12;125.00;586.20;465.56;455.24;585.78
15.82;5.83;13.12;125.00;585.36;465.98;455.34;585.88
17.58;5.83;13.12;125.00;585.64;466.22;455.54;584.58
19.34;5.83;13.12;125.00;585.90;466.08;453.92;585.52
21.10;5.83;13.12;125.00;586.92;466.72;454.44;584.88
22.86;5.83;13.12;125.00;587.86;467.02;453.96;584.46
24.61;5.83;13.12;125.00;591.14;469.66;450.12;582.82
0.00;7.29;13.12;125.00;580.28;455.92;461.62;592.80
1.76;7.29;13.12;125.00;585.04;460.24;458.46;587.06
3.52;7.29;13.12;125.00;586.08;462.90;458.02;584.58
5.27;7.29;13.12;125.00;586.60;462.88;457.48;583.94
7.03;7.29;13.12;125.00;586.76;463.44;457.46;583.56
8.79;7.29;13.12;125.00;587.84;463.70;457.42;582.92
10.55;7.29;13.12;125.00;587.78;463.56;457.48;582.74
12.31;7.29;13.12;125.00;586.96;463.66;458.34;583.26
14.07;7.29;13.12;125.00;588.24;463.84;458.02;583.56
15.82;7.29;13.12;125.00;587.20;464.24;457.80;582.36
17.58;7.29;13.12;125.00;587.04;463.30;457.54;582.80
19.34;7.29;13.12;125.00;587.78;463.44;456.96;582.26
21.10;7.29;13.12;125.00;588.16;463.92;457.14;582.00
22.86;7.29;13.12;125.00;589.44;464.08;455.78;581.80
24.61;7.29;13.12;125.00;593.62;466.34;451.08;579.24
0.00;8.75;13.12;125.00;584.72;458.54;465.84;595.58
1.76;8.75;13.12;125.00;589.60;465.34;463.50;591.30
3.52;8.75;13.12;125.00;591.26;467.54;463.20;589.44
5.27;8.75;13.12;125.00;592.54;468.60;463.44;589.38
7.03;8.75;13.12;125.00;592.36;469.14;464.42;588.96
8.79;8.75;13.12;125.00;593.26;469.64;463.98;589.80
10.55;8.75;13.12;125.00;593.56;470.04;463.88;590.30
12.31;8.75;13.12;125.00;593.86;470.60;464.88;589.86
14.07;8.75;13.12;125.00;594.28;471.10;465.04;590.40
15.82;8.75;13.12;125.00;594.48;471.28;464.38;591.06
17.58;8.75;13.12;125.00;594.52;471.36;464.46;591.30
19.34;8.75;13.12;125.00;595.12;471.96;464.52;591.12
21.10;8.75;13.12;125.00;595.72;472.44;463.66;591.18
22.86;8.75;13.12;125.00;596.94;473.62;462.74;590.86
24.61;8.75;13.12;125.00;600.86;475.26;459.20;588.68
0.00;10.21;13.12;125.00;581.62;457.80;463.16;595.72
1.76;10.21;13.12;125.00;584.04;461.90;458.18;588.18
3.52;10.21;13.12;125.00;584.70;464.08;456.82;585.46
5.27;10.21;13.12;125.00;584.78;463.52;455.82;584.46
7.03;10.21;13.12;125.00;583.84;463.66;455.02;583.62
8.79;10.21;13.12;125.00;583.88;462.86;454.36;583.12
10.55;10.21;13.12;125.00;582.82;462.88;454.00;582.54
12.31;10.21;13.12;125.00;582.76;462.46;453.20;581.98
14.07;10.21;13.12;125.00;583.04;462.32;453.58;581.90
15.82;10.21;13.12;125.00;582.78;462.74;452.16;580.96
17.58;10.21;13.12;125.00;582.60;462.26;452.56;581.58
19.34;10.21;13.12;125.00;582.68;462.68;451.06;581.48
21.10;10.21;13.12;125.00;583.00;461.96;451.30;581.00
22.86;10.21;13.12;125.00;584.22;462.86;449.04;579.72
24.61;10.21;13.12;125.00;587.68;464.90;445.80;577.18
0.00;11.67;13.12;125.00;579.24;457.18;461.06;593.46
1.76;11.67;13.12;125.00;583.48;463.10;457.10;589.42
3.52;11.67;13.12;125.00;583.22;465.10;455.92;587.86
5.27;11.67;13.12;125.00;583.16;466.40;454.74;587.66
7.03;11.67;13.12;125.00;583.82;467.24;454.66;587.84
8.79;11.67;13.12;125.00;584.66;468.50;455.36;588.00
10.55;11.67;13.12;125.00;584.00;467.92;454.70;588.52
12.31;11.67;13.12;125.00;584.34;469.72;454.70;587.80
14.07;11.67;13.12;125.00;584.08;468.98;455.06;589.80
15.82;11.67;13.12;125.00;584.18;469.50;454.26;588.90
17.58;11.67;13.12;125.00;584.74;470.36;454.14;590.38
19.34;11.67;13.12;125.00;585.24;470.72;454.66;589.44
21.10;11.67;13.12;125.00;586.20;471.00;454.20;589.52
22.86;11.67;13.12;125.00;586.86;472.00;452.44;589.06
24.61;11.67;13.12;125.00;590.30;474.28;449.30;587.50
0.00;13.12;13.12;125.00;577.50;455.70;458.32;592.94
1.76;13.12;13.12;125.00;580.70;459.36;454.72;586.40
3.52;13.12;13.12;125.00;581.52;461.68;453.38;583.64
5.27;13.12;13.12;125.00;581.60;461.60;452.38;582.62
7.03;13.12;13.12;125.00;581.60;461.14;452.34;581.98
8.79;13.12;13.12;125.00;581.56;461.22;451.62;581.26
10.55;13.12;13.12;125.00;581.30;461.10;451.08;581.04
12.31;13.12;13.12;125.00;581.30;461.08;451.36;580.40
14.07;13.12;13.12;125.00;581.14;460.88;451.64;580.10
15.82;13.12;13.12;125.00;581.02;460.66;451.08;579.78
17.58;13.12;13.12;125.00;580.94;460.74;450.78;579.42
19.34;13.12;13.12;125.00;581.28;460.48;450.84;579.34
21.10;13.12;13.12;125.00;582.30;460.70;450.56;578.76
22.86;13.12;13.12;125.00;583.36;461.18;448.12;577.82
24.61;13.12;13.12;125.00;587.16;463.58;445.26;575.46
0.00;14.58;13.12;125.00;578.94;453.86;459.70;590.38
1.76;14.58;13.12;125.00;582.08;459.10;455.14;584.86
3.52;14.58;13.12;125.00;583.76;460.88;454.92;583.10
5.27;14.58;13.12;125.00;583.64;461.34;455.04;582.20
7.03;14.58;13.12;125.00;584.12;462.08;454.98;582.10
8.79;14.58;13.12;125.00;585.10;462.30;454.94;581.58
10.55;14.58;13.12;125.00;584.76;462.32;454.76;581.36
12.31;14.58;13.12;125.00;585.20;462.40;454.78;581.92
14.07;14.58;13.12;125.00;584.84;461.86;455.00;581.72
15.82;14.58;13.12;125.00;584.60;462.48;455.46;581.60
17.58;14.58;13.12;125.00;585.26;463.06;454.90;581.78
19.34;14.58;13.12;125.00;585.32;462.88;454.80;581.36
21.10;14.58;13.12;125.00;585.74;462.72;453.94;581.14
22.86;14.58;13.12;125.00;587.14;464.00;452.24;580.60
24.61;14.58;13.12;125.00;590.88;465.62;449.02;578.44
0.00;16.04;13.12;125.00;578.56;454.94;459.30;591.88
1.76;16.04;13.12;125.00;581.90;460.52;455.50;586.76
3.52;16.04;13.12;125.00;582.98;462.62;453.28;585.26
5.27;16.04;13.12;125.00;582.72;464.02;453.02;585.12
7.03;16.04;13.12;125.00;582.56;464.62;452.60;584.62
8.79;16.04;13.12;125.00;581.90;465.66;452.46;585.16
10.55;16.04;13.12;125.00;582.08;466.28;453.34;586.02
12.31;16.04;13.12;125.00;582.84;466.04;452.60;585.66
14.07;16.04;13.12;125.00;582.22;466.62;452.02;586.00
15.82;16.04;13.12;125.00;582.56;466.74;451.84;585.56
17.58;16.04;13.12;125.00;582.28;466.58;452.24;586.40
19.34;16.04;13.12;125.00;582.32;467.58;451.52;586.64
21.10;16.04;13.12;125.00;582.90;466.66;451.00;586.08
22.86;16.04;13.12;125.00;584.52;468.80;449.68;586.06
24.61;16.04;13.12;125.00;587.62;471.38;446.52;583.36
0.00;17.50;13.12;125.00;577.16;454.88;458.20;591.00
1.76;17.50;13.12;125.00;579.76;459.60;453.82;585.64
3.52;17.50;13.12;125.00;581.04;461.02;452.16;583.70
5.27;17.50;13.12;125.00;581.48;461.60;451.66;582.12
7.03;17.50;13.12;125.00;580.56;462.20;451.44;580.94
8.79;17.50;13.12;125.00;580.86;462.00;450.80;581.12
10.55;17.50;13.12;125.00;581.14;461.94;450.62;581.10
12.31;17.50;13.12;125.00;580.64;460.96;450.96;580.70
14.07;17.50;13.12;125.00;580.00;461.70;450.40;580.96
15.82;17.50;13.12;125.00;580.22;461.24;449.74;579.88
17.58;17.50;13.12;125.00;579.88;461.14;450.04;580.78
