POSX;POSY;POSZ;POSA;V10;V20;V13;V23
621;4500;1640;55;567;443;446;567
621;4500;1640;55;570;446;449;564
621;4500;1640;55;571;447;449;563
621;4500;1640;55;571;448;450;562
621;4500;1640;55;571;449;449;562
621;4500;1640;55;572;448;450;561
621;4500;1640;55;572;449;450;561
621;4500;1640;55;572;448;450;560
621;4500;1640;55;571;449;450;560
621;4500;1640;55;572;449;451;560
621;4500;1640;55;572;450;450;560
621;4500;1640;55;573;449;450;560
621;4500;1640;55;572;450;450;559
621;4500;1640;55;573;449;451;560
621;4500;1640;55;572;449;450;559
621;4500;1640;55;572;449;450;560
621;4500;1640;55;572;449;451;559
621;4500;1640;55;573;449;450;560
621;4500;1640;55;572;449;451;559
621;4500;1640;55;573;450;450;560
621;4500;1640;55;572;449;451;559
621;4500;1640;55;572;450;451;559
621;4500;1640;55;572;449;451;559
621;4500;1640;55;572;450;450;559
621;4500;1640;55;573;449;451;559
621;4500;1640;55;572;450;450;559
621;4500;1640;55;573;449;451;559
621;4500;1640;55;572;450;451;559
621;4500;1640;55;573;449;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;449;451;559
621;4500;1640;55;572;449;451;558
621;4500;1640;55;573;449;450;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;450;559
621;4500;1640;55;572;449;451;558
621;4500;1640;55;572;450;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;572;450;451;559
621;4500;1640;55;573;449;451;558
621;4500;1640;55;573;450;450;559
621;4500;1640;55;573;450;451;559
621;4500;1640;55;572;451;451;559
621;4500;1640;55;572;449;451;559
621;4500;1640;55;572;450;450;558
621;4500;1640;55;573;450;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;449;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;449;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;572;450;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;573;449;451;558
621;4500;1640;55;572;451;451;559
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;452;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;449;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;449;451;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;559
621;4500;1640;55;573;450;451;558
621;4500;1640;55;573;450;451;559
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;559
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;451;451;558
621;4500;1640;55;573;450;452;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;451;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;450;452;558
621;4500;1640;55;573;450;451;559
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;450;450;559
621;4500;1640;55;573;450;452;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;573;451;451;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;572;451;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;573;451;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;558
621;4500;1640;55;572;450;451;558
621;4500;1640;55;573;450;451;558
1242;4500;1640;55;545;377;424;506
1242;4500;1640;55;551;391;429;511
1242;4500;1640;55;556;403;433;514
1242;4500;1640;55;561;414;437;518
1242;4500;1640;55;566;422;442;522
1242;4500;1640;55;570;429;444;525
1242;4500;1640;55;574;435;447;528
1242;4500;1640;55;576;440;449;530
1242;4500;1640;55;579;442;450;533
1242;4500;1640;55;580;446;452;534
1242;4500;1640;55;582;448;452;536
1242;4500;1640;55;583;450;454;536
1242;4500;1640;55;584;452;454;538
1242;4500;1640;55;584;454;455;538
1242;4500;1640;55;586;456;455;540
1242;4500;1640;55;586;456;455;540
1242;4500;1640;55;587;457;455;541
1242;4500;1640;55;587;457;456;542
1242;4500;1640;55;587;459;456;542
1242;4500;1640;55;588;459;456;543
1242;4500;1640;55;587;460;456;543
1242;4500;1640;55;588;460;456;544
1242;4500;1640;55;588;461;456;544
1242;4500;1640;55;588;461;457;545
1242;4500;1640;55;587;462;456;544
1242;4500;1640;55;589;462;457;545
1242;4500;1640;55;588;462;457;546
1242;4500;1640;55;589;463;457;546
1242;4500;1640;55;588;463;457;546
1242;4500;1640;55;589;463;456;547
1242;4500;1640;55;588;463;457;547
1242;4500;1640;55;588;464;456;547
1242;4500;1640;55;589;463;457;547
1242;4500;1640;55;588;464;456;548
1242;4500;1640;55;589;464;457;548
1242;4500;1640;55;588;464;456;548
1242;4500;1640;55;589;464;456;548
1242;4500;1640;55;588;464;456;548
1242;4500;1640;55;588;464;456;548
1242;4500;1640;55;587;464;456;548
1242;4500;1640;55;588;464;455;549
1242;4500;1640;55;588;465;456;548
1242;4500;1640;55;587;464;455;549
1242;4500;1640;55;587;464;456;548
1242;4500;1640;55;588;465;455;549
1242;4500;1640;55;587;464;456;549
1242;4500;1640;55;588;465;455;549
1242;4500;1640;55;587;464;455;549
1242;4500;1640;55;587;465;455;549
1242;4500;1640;55;587;464;455;550
1242;4500;1640;55;586;465;454;549
1242;4500;1640;55;587;464;455;549
1242;4500;1640;55;586;464;455;549
1242;4500;1640;55;587;464;454;550
1242;4500;1640;55;586;465;454;549
1242;4500;1640;55;586;464;454;550
1242;4500;1640;55;586;464;454;549
1242;4500;1640;55;586;464;454;550
1242;4500;1640;55;585;464;454;549
1242;4500;1640;55;585;464;453;550
1242;4500;1640;55;586;464;454;550
1242;4500;1640;55;585;464;453;550
1242;4500;1640;55;586;463;453;550
1242;4500;1640;55;585;464;453;550
1242;4500;1640;55;585;463;453;550
1242;4500;1640;55;585;464;453;550
1242;4500;1640;55;585;463;452;550
1242;4500;1640;55;584;463;452;549
1242;4500;1640;55;584;463;452;551
1242;4500;1640;55;583;463;452;549
1242;4500;1640;55;584;463;451;550
1242;4500;1640;55;583;463;452;549
1242;4500;1640;55;584;463;451;550
1242;4500;1640;55;583;462;452;550
1242;4500;1640;55;583;463;451;550
1242;4500;1640;55;583;462;452;550
1242;4500;1640;55;583;462;451;550
1242;4500;1640;55;583;462;451;550
1242;4500;1640;55;583;462;451;550
1242;4500;1640;55;583;461;451;550
1242;4500;1640;55;582;462;451;549
1242;4500;1640;55;582;461;451;550
1242;4500;1640;55;582;461;450;549
1242;4500;1640;55;582;461;450;550
1242;4500;1640;55;581;461;450;549
1242;4500;1640;55;582;461;449;550
1242;4500;1640;55;581;461;450;549
1242;4500;1640;55;581;461;449;550
1242;4500;1640;55;581;460;450;549
1242;4500;1640;55;581;461;449;549
1242;4500;1640;55;581;460;449;549
1242;4500;1640;55;580;460;449;549
1242;4500;1640;55;581;460;449;549
1242;4500;1640;55;580;460;449;549
1242;4500;1640;55;581;460;449;549
1242;4500;1640;55;580;460;449;549
1242;4500;1640;55;580;459;448;549
1242;4500;1640;55;579;459;448;549
1242;4500;1640;55;579;459;448;549
1242;4500;1640;55;579;459;448;548
1242;4500;1640;55;579;459;448;549
1863;4500;1640;55;548;377;422;504
1863;4500;1640;55;551;388;426;506
1863;4500;1640;55;555;398;428;510
1863;4500;1640;55;559;407;433;512
1863;4500;1640;55;563;416;436;515
1863;4500;1640;55;568;423;439;518
1863;4500;1640;55;571;431;442;522
1863;4500;1640;55;575;436;445;524
1863;4500;1640;55;577;441;447;527
1863;4500;1640;55;580;444;449;529
1863;4500;1640;55;582;448;450;530
1863;4500;1640;55;583;451;451;533
1863;4500;1640;55;585;453;452;533
1863;4500;1640;55;586;455;453;535
1863;4500;1640;55;587;457;454;536
