POSX;POSY;POSZ;POSA;V10;V20;V13;V23
3276;0;4000;125;579;455;450;578
3276;0;4000;125;581;454;450;578
3276;0;4000;125;583;456;453;577
3276;0;4000;125;583;448;450;578
3276;0;4000;125;575;461;450;577
3276;0;4000;125;581;456;451;572
3276;0;4000;125;580;454;449;579
3276;0;4000;125;581;455;450;578
3276;0;4000;125;581;455;450;581
3276;0;4000;125;581;456;447;576
3276;0;4000;125;579;456;450;570
3276;0;4000;125;581;455;451;577
3276;0;4000;125;578;456;453;577
3276;0;4000;125;580;454;450;575
3276;0;4000;125;582;451;451;574
3276;0;4000;125;583;456;451;578
3276;0;4000;125;583;456;451;577
3276;0;4000;125;582;456;442;582
3276;0;4000;125;583;456;450;573
3276;0;4000;125;575;454;451;577
3276;0;4000;125;582;447;451;575
3276;0;4000;125;583;456;451;578
3276;0;4000;125;581;455;451;577
3276;0;4000;125;582;448;451;576
3276;0;4000;125;580;454;450;577
3276;0;4000;125;583;460;450;577
3276;0;4000;125;575;458;450;577
3276;0;4000;125;582;456;451;577
3276;0;4000;125;581;455;452;575
3276;0;4000;125;580;454;449;578
3276;0;4000;125;583;457;451;575
3276;0;4000;125;582;461;449;578
3276;0;4000;125;582;455;452;578
3276;0;4000;125;582;462;451;577
3276;0;4000;125;585;455;451;577
3276;0;4000;125;579;455;450;581
3276;0;4000;125;583;455;450;578
3276;0;4000;125;582;457;451;577
3276;0;4000;125;581;461;454;576
3276;0;4000;125;581;456;446;579
3276;0;4000;125;582;455;448;577
3276;0;4000;125;582;456;450;573
3276;0;4000;125;581;444;451;573
3276;0;4000;125;582;456;456;576
4368;0;4000;125;583;455;451;575
4368;0;4000;125;581;456;451;578
4368;0;4000;125;582;456;451;576
4368;0;4000;125;584;455;450;577
4368;0;4000;125;582;456;450;579
4368;0;4000;125;583;456;451;581
4368;0;4000;125;582;457;450;577
4368;0;4000;125;585;457;452;577
4368;0;4000;125;582;456;450;577
4368;0;4000;125;582;458;451;576
4368;0;4000;125;582;448;451;578
4368;0;4000;125;582;465;449;571
4368;0;4000;125;582;456;449;584
4368;0;4000;125;579;455;451;578
4368;0;4000;125;582;452;453;576
4368;0;4000;125;582;455;451;577
4368;0;4000;125;581;455;451;577
4368;0;4000;125;581;455;451;577
4368;0;4000;125;585;448;451;577
4368;0;4000;125;581;456;450;577
4368;0;4000;125;583;452;450;578
4368;0;4000;125;581;456;450;578
