POSX;POSY;POSZ;POSA;V10;V20;V13;V23
0;0;4000;125;576;449;457;587
0;0;4000;125;577;448;457;588
0;0;4000;125;577;450;457;588
0;0;4000;125;577;449;457;588
0;0;4000;125;575;449;456;588
0;0;4000;125;577;448;458;588
0;0;4000;125;577;452;459;588
0;0;4000;125;577;449;458;581
0;0;4000;125;571;449;457;588
0;0;4000;125;576;449;458;581
0;0;4000;125;577;450;458;595
0;0;4000;125;575;449;458;588
0;0;4000;125;577;447;458;588
0;0;4000;125;576;450;459;582
0;0;4000;125;578;447;458;588
0;0;4000;125;574;448;459;587
0;0;4000;125;577;449;458;591
0;0;4000;125;576;449;455;588
0;0;4000;125;577;450;458;587
0;0;4000;125;575;450;457;579
0;0;4000;125;572;448;458;580
0;0;4000;125;577;451;456;588
0;0;4000;125;577;444;456;588
0;0;4000;125;573;448;458;588
0;0;4000;125;577;447;458;587
0;0;4000;125;576;450;456;587
0;0;4000;125;575;448;457;587
0;0;4000;125;577;448;457;587
0;0;4000;125;576;450;451;588
0;0;4000;125;577;442;458;588
0;0;4000;125;577;449;461;587
0;0;4000;125;579;448;458;587
0;0;4000;125;578;449;464;592
0;0;4000;125;577;448;455;587
0;0;4000;125;578;454;457;585
0;0;4000;125;580;448;460;587
0;0;4000;125;571;448;457;587
0;0;4000;125;577;447;451;586
0;0;4000;125;577;447;452;588
0;0;4000;125;578;449;457;589
0;0;4000;125;579;449;457;593
0;0;4000;125;578;448;457;587
0;0;4000;125;578;450;462;588
0;0;4000;125;576;448;457;586
0;0;4000;125;577;448;456;587
0;0;4000;125;569;453;457;585
0;0;4000;125;578;447;459;590
0;0;4000;125;578;442;455;585
0;0;4000;125;583;447;459;587
0;0;4000;125;580;448;457;587
0;0;4000;125;577;446;457;588
0;0;4000;125;578;449;458;588
0;0;4000;125;577;447;457;589
0;0;4000;125;579;450;461;586
0;0;4000;125;579;448;457;587
0;0;4000;125;579;449;459;585
0;0;4000;125;584;448;459;587
0;0;4000;125;577;449;464;588
0;0;4000;125;580;458;459;589
0;0;4000;125;577;448;459;588
0;0;4000;125;577;452;456;585
0;0;4000;125;585;446;461;587
0;0;4000;125;576;450;457;590
0;0;4000;125;575;448;458;587
0;0;4000;125;577;448;458;586
0;0;4000;125;586;449;457;591
0;0;4000;125;577;448;459;588
0;0;4000;125;578;450;463;587
0;0;4000;125;571;450;458;587
0;0;4000;125;582;449;457;588
0;0;4000;125;576;448;455;588
0;0;4000;125;577;449;458;587
0;0;4000;125;577;448;457;588
0;0;4000;125;576;449;462;587
0;0;4000;125;583;448;457;586
0;0;4000;125;584;449;457;587
0;0;4000;125;575;455;457;588
0;0;4000;125;583;452;457;588
0;0;4000;125;576;448;453;589
0;0;4000;125;580;448;457;587
0;0;4000;125;577;448;457;586
0;0;4000;125;577;448;458;587
0;0;4000;125;576;448;458;587
0;0;4000;125;577;447;458;578
0;0;4000;125;577;451;458;587
0;0;4000;125;577;453;458;587
0;0;4000;125;575;449;460;588
0;0;4000;125;578;449;458;587
0;0;4000;125;580;449;457;587
0;0;4000;125;577;448;458;590
0;0;4000;125;576;449;460;594
0;0;4000;125;577;448;457;587
0;0;4000;125;577;450;458;589
0;0;4000;125;581;447;458;589
0;0;4000;125;578;449;456;587
0;0;4000;125;578;450;457;587
0;0;4000;125;577;447;457;587
0;0;4000;125;578;450;458;587
0;0;4000;125;577;448;457;589
0;0;4000;125;577;448;458;588
0;0;4000;125;578;449;457;587
0;0;4000;125;578;451;457;587
0;0;4000;125;579;448;456;587
0;0;4000;125;578;449;458;587
0;0;4000;125;577;447;457;586
0;0;4000;125;576;448;458;587
0;0;4000;125;577;451;456;587
0;0;4000;125;578;447;458;586
0;0;4000;125;575;447;455;587
0;0;4000;125;578;448;451;586
0;0;4000;125;578;449;458;584
0;0;4000;125;576;448;464;586
0;0;4000;125;577;450;457;587
0;0;4000;125;578;450;459;585
0;0;4000;125;576;447;459;584
0;0;4000;125;577;448;455;587
0;0;4000;125;578;452;457;587
0;0;4000;125;577;441;460;581
0;0;4000;125;571;449;459;587
0;0;4000;125;584;448;458;585
0;0;4000;125;577;448;458;586
0;0;4000;125;578;449;459;588
0;0;4000;125;576;447;458;587
0;0;4000;125;580;448;460;587
0;0;4000;125;577;448;458;586
0;0;4000;125;577;448;459;585
0;0;4000;125;579;448;459;586
0;0;4000;125;578;447;457;588
0;0;4000;125;573;448;459;586
0;0;4000;125;578;448;458;589
0;0;4000;125;578;448;457;588
0;0;4000;125;577;452;453;586
0;0;4000;125;578;446;457;588
0;0;4000;125;584;449;457;591
0;0;4000;125;577;448;457;587
0;0;4000;125;578;449;452;584
0;0;4000;125;577;448;458;587
0;0;4000;125;576;447;458;587
0;0;4000;125;577;449;459;586
0;0;4000;125;577;440;458;586
0;0;4000;125;579;448;459;587
0;0;4000;125;577;446;459;591
0;0;4000;125;578;449;459;587
0;0;4000;125;576;457;457;587
0;0;4000;125;578;448;459;586
0;0;4000;125;577;446;459;587
0;0;4000;125;571;448;457;589
0;0;4000;125;580;448;458;586
0;0;4000;125;578;455;459;587
0;0;4000;125;578;448;459;587
0;0;4000;125;577;447;458;587
0;0;4000;125;579;454;455;586
0;0;4000;125;578;459;465;587
0;0;4000;125;574;448;458;586
0;0;4000;125;578;445;460;587
0;0;4000;125;578;446;456;587
0;0;4000;125;578;448;457;588
0;0;4000;125;579;448;458;586
0;0;4000;125;579;447;458;588
0;0;4000;125;577;449;459;595
0;0;4000;125;578;446;458;593
0;0;4000;125;578;449;452;587
0;0;4000;125;579;448;457;587
0;0;4000;125;576;448;458;587
0;0;4000;125;578;449;459;587
0;0;4000;125;578;447;458;587
