POSX;POSY;POSZ;POSA;V10;V20;V13;V23
2415;0;4000;125;578;458;452;581
2415;0;4000;125;580;459;453;582
2415;0;4000;125;582;458;453;584
2415;0;4000;125;582;466;454;582
2415;0;4000;125;581;458;455;581
2415;0;4000;125;583;458;445;581
2415;0;4000;125;581;458;454;581
2415;0;4000;125;582;458;452;581
2415;0;4000;125;582;458;453;582
2415;0;4000;125;582;458;453;580
2415;0;4000;125;583;458;452;584
2415;0;4000;125;581;458;452;582
2415;0;4000;125;581;458;453;583
2415;0;4000;125;582;458;452;581
2415;0;4000;125;583;458;454;581
2415;0;4000;125;582;458;450;574
2415;0;4000;125;582;457;453;580
2415;0;4000;125;582;459;451;583
2415;0;4000;125;583;458;453;581
2415;0;4000;125;583;458;453;581
2415;0;4000;125;583;458;457;582
2415;0;4000;125;580;457;453;580
2415;0;4000;125;583;457;454;579
2415;0;4000;125;583;458;451;582
2415;0;4000;125;583;462;453;583
2415;0;4000;125;581;458;452;581
2415;0;4000;125;583;458;451;581
2415;0;4000;125;583;458;453;589
2415;0;4000;125;575;458;455;580
2415;0;4000;125;581;459;453;575
2415;0;4000;125;583;456;456;579
2415;0;4000;125;582;459;452;573
2415;0;4000;125;582;464;453;580
2415;0;4000;125;583;461;453;581
2415;0;4000;125;583;457;453;581
2415;0;4000;125;583;458;451;582
2415;0;4000;125;583;452;453;581
2415;0;4000;125;583;461;453;579
2415;0;4000;125;582;458;456;581
2415;0;4000;125;581;458;453;581
2415;0;4000;125;586;460;453;581
3220;0;4000;125;583;456;452;581
3220;0;4000;125;589;457;453;581
3220;0;4000;125;583;459;451;581
3220;0;4000;125;583;454;452;580
3220;0;4000;125;583;457;453;580
3220;0;4000;125;584;458;459;581
3220;0;4000;125;586;458;452;582
3220;0;4000;125;582;450;452;581
3220;0;4000;125;588;457;452;580
3220;0;4000;125;584;460;453;580
3220;0;4000;125;584;467;453;581
3220;0;4000;125;582;457;453;581
3220;0;4000;125;583;460;454;581
3220;0;4000;125;583;457;453;581
3220;0;4000;125;580;458;452;580
3220;0;4000;125;584;459;455;582
3220;0;4000;125;583;459;455;580
3220;0;4000;125;583;458;460;580
3220;0;4000;125;583;459;448;580
3220;0;4000;125;583;459;453;581
3220;0;4000;125;583;459;454;580
3220;0;4000;125;583;459;452;581
3220;0;4000;125;585;458;453;583
3220;0;4000;125;583;458;453;579
3220;0;4000;125;581;458;452;582
3220;0;4000;125;587;457;453;581
3220;0;4000;125;584;459;452;581
3220;0;4000;125;583;463;452;579
3220;0;4000;125;583;463;453;576
3220;0;4000;125;583;460;454;580
3220;0;4000;125;583;459;455;580
3220;0;4000;125;584;458;452;581
3220;0;4000;125;584;450;453;582
3220;0;4000;125;583;457;453;582
3220;0;4000;125;584;458;452;581
3220;0;4000;125;582;459;452;583
3220;0;4000;125;583;459;454;582
3220;0;4000;125;585;458;454;580
3220;0;4000;125;579;459;454;581
3220;0;4000;125;583;459;452;578
3220;0;4000;125;583;458;453;585
3220;0;4000;125;584;458;444;582
3220;0;4000;125;582;458;453;581
3220;0;4000;125;584;461;454;581
3220;0;4000;125;583;459;452;588
3220;0;4000;125;585;459;457;581
3220;0;4000;125;585;457;453;580
3220;0;4000;125;584;459;447;582
3220;0;4000;125;583;459;452;585
3220;0;4000;125;583;452;453;581
4025;0;4000;125;583;459;451;581
4025;0;4000;125;583;458;453;587
4025;0;4000;125;584;459;453;580
4025;0;4000;125;584;459;456;581
4025;0;4000;125;583;458;454;585
4025;0;4000;125;588;457;452;581
4025;0;4000;125;582;451;451;579
4025;0;4000;125;584;462;453;581
4025;0;4000;125;583;460;453;582
4025;0;4000;125;583;459;453;579
4025;0;4000;125;582;459;453;580
4025;0;4000;125;583;462;452;581
4025;0;4000;125;584;457;453;579
4025;0;4000;125;585;460;453;580
4025;0;4000;125;589;457;450;580
4025;0;4000;125;585;460;462;580
4025;0;4000;125;583;458;452;582
4025;0;4000;125;584;452;451;580
4025;0;4000;125;585;459;453;581
4025;0;4000;125;584;458;457;581
4025;0;4000;125;573;457;453;581
4025;0;4000;125;582;459;452;581
4025;0;4000;125;583;461;455;580
4025;0;4000;125;583;459;453;580
4025;0;4000;125;584;459;453;582
4025;0;4000;125;585;458;453;580
4025;0;4000;125;579;460;453;581
4025;0;4000;125;584;459;453;580
4025;0;4000;125;584;460;453;574
4025;0;4000;125;583;460;454;580
4025;0;4000;125;584;459;453;580
4025;0;4000;125;583;459;452;581
4025;0;4000;125;590;463;459;582
4025;0;4000;125;583;459;454;580
4025;0;4000;125;583;459;453;581
4025;0;4000;125;584;459;453;583
4025;0;4000;125;583;458;453;581
4025;0;4000;125;583;459;453;579
4025;0;4000;125;583;454;452;581
4025;0;4000;125;584;459;453;581
4025;0;4000;125;583;459;461;582
4025;0;4000;125;584;458;449;580
4025;0;4000;125;581;459;454;581
4025;0;4000;125;584;458;453;580
4025;0;4000;125;584;459;453;580
4025;0;4000;125;584;452;454;580
4025;0;4000;125;583;458;455;588
4025;0;4000;125;582;459;447;583
4025;0;4000;125;583;458;453;580
4025;0;4000;125;586;462;454;581
4830;0;4000;125;583;459;453;580
4830;0;4000;125;584;459;453;584
4830;0;4000;125;583;459;455;580
4830;0;4000;125;583;460;452;580
4830;0;4000;125;583;459;454;581
4830;0;4000;125;586;451;453;582
4830;0;4000;125;590;459;453;581
4830;0;4000;125;582;458;454;580
4830;0;4000;125;583;460;453;580
4830;0;4000;125;583;460;451;580
4830;0;4000;125;582;461;453;580
4830;0;4000;125;583;466;453;581
4830;0;4000;125;581;461;452;580
4830;0;4000;125;583;459;454;580
4830;0;4000;125;582;461;452;581
4830;0;4000;125;584;457;461;579
4830;0;4000;125;584;460;452;582
4830;0;4000;125;584;455;454;580
4830;0;4000;125;583;459;452;580
4830;0;4000;125;585;458;454;581
4830;0;4000;125;583;460;452;580
4830;0;4000;125;584;459;453;581
4830;0;4000;125;584;460;452;574
4830;0;4000;125;588;459;454;572
4830;0;4000;125;582;459;453;583
4830;0;4000;125;584;459;455;579
4830;0;4000;125;583;459;453;581
4830;0;4000;125;584;459;453;580
4830;0;4000;125;583;464;453;581
4830;0;4000;125;583;457;453;580
4830;0;4000;125;585;458;459;580
4830;0;4000;125;583;459;454;580
4830;0;4000;125;584;453;452;581
4830;0;4000;125;586;451;450;580
4830;0;4000;125;584;455;453;581
4830;0;4000;125;582;459;453;580
