POSX;POSY;POSZ;POSA;V10;V20;V13;V23
11900;0;4000;125;588;458;456;581
11900;0;4000;125;589;465;456;581
11900;0;4000;125;597;460;457;581
11900;0;4000;125;589;460;456;581
11900;0;4000;125;589;461;455;581
13600;0;4000;125;590;461;455;580
13600;0;4000;125;592;467;459;581
13600;0;4000;125;591;461;457;574
13600;0;4000;125;578;460;456;581
13600;0;4000;125;590;452;456;581
13600;0;4000;125;590;461;455;581
13600;0;4000;125;592;459;458;578
13600;0;4000;125;590;461;455;582
13600;0;4000;125;591;461;455;586
13600;0;4000;125;590;460;457;580
13600;0;4000;125;590;463;456;583
13600;0;4000;125;597;461;458;576
13600;0;4000;125;591;461;455;583
13600;0;4000;125;583;457;456;581
13600;0;4000;125;590;461;457;581
13600;0;4000;125;590;461;455;581
13600;0;4000;125;592;461;454;580
13600;0;4000;125;590;461;455;582
13600;0;4000;125;588;461;455;581
13600;0;4000;125;590;459;454;581
15300;0;4000;125;593;463;452;576
15300;0;4000;125;595;464;452;580
15300;0;4000;125;593;464;448;579
15300;0;4000;125;594;463;445;580
15300;0;4000;125;595;470;452;588
15300;0;4000;125;593;462;452;580
15300;0;4000;125;594;464;451;579
15300;0;4000;125;595;464;453;579
15300;0;4000;125;594;464;452;579
15300;0;4000;125;594;463;443;579
15300;0;4000;125;601;465;460;579
15300;0;4000;125;596;464;450;581
15300;0;4000;125;594;462;452;579
15300;0;4000;125;594;465;453;579
15300;0;4000;125;594;473;452;581
15300;0;4000;125;593;463;452;580
15300;0;4000;125;594;464;452;579
15300;0;4000;125;594;464;452;577
15300;0;4000;125;595;464;450;578
15300;0;4000;125;601;463;460;578
0;700;4000;125;594;464;474;591
0;700;4000;125;581;456;462;604
0;700;4000;125;584;458;462;596
0;700;4000;125;582;456;460;593
0;700;4000;125;581;455;461;594
0;700;4000;125;582;456;461;593
0;700;4000;125;584;456;462;592
0;700;4000;125;572;445;461;594
0;700;4000;125;583;456;456;593
0;700;4000;125;582;456;462;594
0;700;4000;125;582;452;463;594
0;700;4000;125;581;465;462;593
0;700;4000;125;581;457;461;586
0;700;4000;125;580;454;460;594
0;700;4000;125;582;456;461;592
0;700;4000;125;581;455;462;593
0;700;4000;125;581;456;463;594
0;700;4000;125;582;453;463;594
0;700;4000;125;583;455;461;594
0;700;4000;125;581;454;462;594
1700;700;4000;125;580;463;458;587
1700;700;4000;125;585;462;455;588
1700;700;4000;125;585;461;469;587
1700;700;4000;125;585;469;456;587
1700;700;4000;125;585;463;457;592
1700;700;4000;125;587;465;455;587
1700;700;4000;125;585;464;456;597
1700;700;4000;125;573;464;455;587
1700;700;4000;125;585;464;457;589
1700;700;4000;125;592;468;455;587
1700;700;4000;125;584;463;456;587
1700;700;4000;125;580;463;457;587
1700;700;4000;125;585;463;457;587
1700;700;4000;125;586;464;455;588
1700;700;4000;125;585;456;456;588
1700;700;4000;125;579;463;456;588
1700;700;4000;125;586;463;455;588
1700;700;4000;125;585;463;456;584
1700;700;4000;125;585;463;456;588
1700;700;4000;125;583;463;454;585
3400;700;4000;125;585;464;457;587
3400;700;4000;125;583;466;454;578
3400;700;4000;125;572;466;455;585
3400;700;4000;125;574;466;455;585
3400;700;4000;125;585;465;455;586
3400;700;4000;125;587;465;455;587
3400;700;4000;125;584;466;449;593
3400;700;4000;125;598;463;449;586
3400;700;4000;125;585;464;455;584
3400;700;4000;125;586;465;455;587
3400;700;4000;125;586;464;455;587
3400;700;4000;125;585;465;454;586
3400;700;4000;125;585;466;454;585
3400;700;4000;125;585;466;453;588
3400;700;4000;125;583;468;454;592
3400;700;4000;125;586;466;454;587
3400;700;4000;125;586;464;455;587
3400;700;4000;125;585;465;446;592
3400;700;4000;125;586;466;455;587
3400;700;4000;125;585;468;452;585
5100;700;4000;125;585;465;453;587
5100;700;4000;125;584;466;455;587
5100;700;4000;125;585;466;453;582
5100;700;4000;125;585;467;454;586
5100;700;4000;125;583;466;455;587
5100;700;4000;125;585;465;453;589
5100;700;4000;125;592;468;454;585
5100;700;4000;125;584;466;454;587
5100;700;4000;125;585;466;450;587
5100;700;4000;125;585;466;455;583
5100;700;4000;125;584;470;451;587
5100;700;4000;125;586;466;454;589
5100;700;4000;125;585;467;454;587
5100;700;4000;125;583;468;455;587
5100;700;4000;125;587;465;455;587
5100;700;4000;125;585;466;453;587
5100;700;4000;125;584;467;455;586
5100;700;4000;125;585;467;455;587
5100;700;4000;125;586;467;454;583
5100;700;4000;125;584;465;454;588
6800;700;4000;125;584;466;454;589
6800;700;4000;125;584;466;454;588
6800;700;4000;125;584;467;454;589
6800;700;4000;125;585;466;454;588
6800;700;4000;125;584;467;464;588
6800;700;4000;125;585;466;454;590
6800;700;4000;125;595;467;448;587
6800;700;4000;125;584;467;454;588
6800;700;4000;125;582;467;448;587
6800;700;4000;125;584;467;453;588
6800;700;4000;125;584;467;454;585
6800;700;4000;125;583;467;453;585
6800;700;4000;125;585;468;454;588
6800;700;4000;125;583;467;454;587
6800;700;4000;125;583;467;454;579
6800;700;4000;125;585;467;454;586
6800;700;4000;125;585;467;456;587
6800;700;4000;125;583;467;454;589
6800;700;4000;125;585;469;454;587
6800;700;4000;125;584;466;453;587
8500;700;4000;125;584;468;454;587
8500;700;4000;125;584;468;454;594
8500;700;4000;125;584;467;455;588
8500;700;4000;125;584;468;453;588
8500;700;4000;125;586;468;453;586
8500;700;4000;125;585;466;453;588
8500;700;4000;125;583;469;452;589
8500;700;4000;125;585;469;454;587
8500;700;4000;125;585;467;455;587
8500;700;4000;125;588;468;452;586
8500;700;4000;125;588;468;453;587
8500;700;4000;125;584;469;453;587
8500;700;4000;125;589;462;454;587
8500;700;4000;125;586;468;443;588
8500;700;4000;125;584;467;452;590
8500;700;4000;125;585;475;456;588
8500;700;4000;125;596;467;453;587
8500;700;4000;125;585;468;453;588
8500;700;4000;125;586;467;454;588
8500;700;4000;125;585;468;453;587
10200;700;4000;125;584;469;449;589
10200;700;4000;125;585;467;453;587
10200;700;4000;125;585;468;451;583
10200;700;4000;125;587;467;453;588
10200;700;4000;125;585;467;453;587
10200;700;4000;125;585;465;453;590
10200;700;4000;125;584;467;453;591
10200;700;4000;125;584;469;454;588
10200;700;4000;125;584;466;454;586
10200;700;4000;125;585;468;454;587
10200;700;4000;125;585;472;463;588
10200;700;4000;125;585;478;454;589
10200;700;4000;125;574;467;452;588
10200;700;4000;125;585;465;455;586
10200;700;4000;125;584;464;453;581
10200;700;4000;125;584;469;453;591
10200;700;4000;125;576;468;455;588
10200;700;4000;125;584;468;464;587
10200;700;4000;125;584;468;453;588
10200;700;4000;125;584;469;454;587
11900;700;4000;125;590;472;453;588
11900;700;4000;125;584;468;455;591
11900;700;4000;125;584;469;453;587
11900;700;4000;125;583;468;452;588
11900;700;4000;125;585;468;453;595
11900;700;4000;125;585;468;452;588
11900;700;4000;125;585;468;452;588
11900;700;4000;125;583;468;453;588
11900;700;4000;125;583;467;453;589
11900;700;4000;125;586;466;453;587
11900;700;4000;125;584;470;454;589
11900;700;4000;125;584;468;454;589
11900;700;4000;125;583;469;452;588
11900;700;4000;125;585;468;453;589
11900;700;4000;125;584;476;454;588
11900;700;4000;125;584;467;453;590
11900;700;4000;125;585;468;458;591
11900;700;4000;125;585;469;453;586
11900;700;4000;125;592;459;454;589
11900;700;4000;125;585;468;451;588
13600;700;4000;125;586;471;452;587
13600;700;4000;125;586;469;452;588
13600;700;4000;125;586;467;453;588
13600;700;4000;125;587;469;453;589
13600;700;4000;125;586;469;452;588
13600;700;4000;125;586;469;452;592
13600;700;4000;125;586;469;453;587
13600;700;4000;125;586;468;448;588
13600;700;4000;125;585;470;453;588
13600;700;4000;125;586;469;457;590
13600;700;4000;125;575;473;452;589
13600;700;4000;125;586;469;458;588
13600;700;4000;125;586;471;452;587
13600;700;4000;125;584;472;452;588
13600;700;4000;125;582;468;453;586
13600;700;4000;125;587;470;453;596
13600;700;4000;125;586;469;452;588
13600;700;4000;125;588;462;453;585
13600;700;4000;125;586;469;450;587
13600;700;4000;125;585;469;453;580
