PositionsExploration:;NumX=;15;NumY=;15;MaxX=;15300;MaxY=;13300
POSX;POSY;POSZ;POSA;V10;V20;V13;V23
1092;4750;1750;125;512.81;410.87;392.94;511.40
2184;4750;1750;125;513.84;412.49;390.90;509.32
3276;4750;1750;125;513.86;413.10;390.26;508.45
4368;4750;1750;125;514.17;413.53;390.26;508.23
5460;4750;1750;125;513.96;413.84;389.97;508.21
6552;4750;1750;125;514.20;413.79;390.08;508.28
7644;4750;1750;125;514.55;414.07;389.77;507.77
8736;4750;1750;125;515.62;414.74;388.62;507.24
9828;4750;1750;125;518.55;417.10;384.37;504.98
0;5700;1750;125;512.92;407.71;399.39;516.88
1092;5700;1750;125;513.09;411.16;393.07;511.28
2184;5700;1750;125;513.84;412.73;391.22;509.34
3276;5700;1750;125;513.65;413.06;390.41;508.49
4368;5700;1750;125;513.80;413.82;389.99;508.17
5460;5700;1750;125;513.99;413.94;389.88;508.14
6552;5700;1750;125;514.02;413.96;390.21;508.18
7644;5700;1750;125;514.46;414.00;389.70;507.83
8736;5700;1750;125;515.27;414.57;388.98;507.73
9828;5700;1750;125;517.07;415.93;386.89;506.24
10920;5700;1750;125;526.29;423.04;375.12;498.31
0;6650;1750;125;513.44;407.71;399.70;516.75
1092;6650;1750;125;513.53;411.29;393.45;511.16
2184;6650;1750;125;513.84;412.84;391.33;509.33
3276;6650;1750;125;513.64;413.40;390.66;508.56
4368;6650;1750;125;514.15;413.78;390.30;508.17
5460;6650;1750;125;514.24;414.17;390.40;508.14
6552;6650;1750;125;514.17;413.94;390.21;508.23
7644;6650;1750;125;514.16;414.15;390.06;508.19
8736;6650;1750;125;514.91;414.55;389.65;507.83
9828;6650;1750;125;516.23;414.91;388.03;507.20
10920;6650;1750;125;519.54;417.22;383.89;504.94
0;7600;1750;125;513.16;407.96;399.78;517.00
1092;7600;1750;125;513.42;411.46;393.09;511.19
2184;7600;1750;125;514.00;413.02;391.27;509.53
3276;7600;1750;125;513.92;413.36;390.45;508.75
4368;7600;1750;125;514.28;413.83;390.50;508.49
5460;7600;1750;125;513.98;414.25;390.26;508.39
6552;7600;1750;125;514.10;414.20;389.97;508.39
7644;7600;1750;125;514.07;414.25;389.71;508.25
8736;7600;1750;125;514.60;414.34;389.63;508.05
9828;7600;1750;125;515.33;415.03;388.90;507.84
10920;7600;1750;125;516.90;415.56;387.18;506.97
12012;7600;1750;125;518.77;415.84;384.42;506.75
13104;7600;1750;125;519.74;414.48;383.59;508.12
14196;7600;1750;125;519.77;413.15;383.39;509.61
15288;7600;1750;125;522.69;414.61;380.71;508.13
0;8550;1750;125;514.25;408.11;400.53;517.27
1092;8550;1750;125;513.64;411.47;393.32;511.53
2184;8550;1750;125;513.83;412.91;391.45;509.50
3276;8550;1750;125;514.17;413.54;390.62;508.71
4368;8550;1750;125;513.89;413.73;390.35;508.46
5460;8550;1750;125;513.84;414.20;389.96;508.41
6552;8550;1750;125;514.45;414.51;390.24;508.26
7644;8550;1750;125;514.37;414.52;390.00;508.44
8736;8550;1750;125;514.47;414.54;389.87;508.53
9828;8550;1750;125;515.10;414.55;389.53;508.18
10920;8550;1750;125;516.02;414.83;388.61;507.78
12012;8550;1750;125;516.78;414.82;387.60;507.84
13104;8550;1750;125;517.42;414.28;386.88;508.47
14196;8550;1750;125;518.04;414.32;386.63;508.82
15288;8550;1750;125;520.64;415.45;382.86;507.29
0;9500;1750;125;514.27;408.06;400.76;517.48
1092;9500;1750;125;513.84;411.73;393.52;511.19
2184;9500;1750;125;514.10;413.04;391.49;509.58
3276;9500;1750;125;514.20;413.59;391.04;509.01
4368;9500;1750;125;513.91;413.87;390.48;508.54
5460;9500;1750;125;514.16;414.37;390.54;508.12
6552;9500;1750;125;513.91;414.18;390.30;508.64
7644;9500;1750;125;514.22;414.40;390.23;508.31
8736;9500;1750;125;514.72;414.53;389.77;508.25
9828;9500;1750;125;514.68;414.35;389.40;508.08
