POSX;POSY;POSZ;POSA;V10;V20;V13;V23
0;0;1640;125;576;451;454;588
0;0;1640;125;570;448;454;587
0;0;1640;125;577;450;455;586
0;0;1640;125;576;444;453;585
0;0;1640;125;577;449;461;587
0;0;1640;125;574;455;454;580
0;0;1640;125;576;452;456;587
0;0;1640;125;577;449;457;587
0;0;1640;125;577;449;454;588
0;0;1640;125;577;451;454;587
0;0;1640;125;577;450;459;587
0;0;1640;125;576;449;455;587
0;0;1640;125;577;450;453;591
0;0;1640;125;577;449;454;587
0;0;1640;125;576;450;454;588
0;0;1640;125;577;449;456;587
0;0;1640;125;577;452;454;587
0;0;1640;125;578;448;456;588
0;0;1640;125;577;451;450;582
0;0;1640;125;578;449;454;587
0;0;1640;125;572;449;454;597
0;0;1640;125;580;449;454;588
0;0;1640;125;570;451;454;587
0;0;1640;125;576;450;452;587
0;0;1640;125;577;450;456;586
0;0;1640;125;576;451;452;587
0;0;1640;125;569;449;459;588
0;0;1640;125;575;448;456;586
0;0;1640;125;578;450;453;587
0;0;1640;125;577;452;448;588
0;0;1640;125;575;450;454;591
0;0;1640;125;577;444;457;592
0;0;1640;125;570;450;455;588
0;0;1640;125;577;450;455;588
0;0;1640;125;576;450;450;586
0;0;1640;125;577;450;457;587
0;0;1640;125;578;450;454;589
0;0;1640;125;577;449;454;586
0;0;1640;125;576;452;454;588
0;0;1640;125;577;449;456;588
0;0;1640;125;579;450;454;586
0;0;1640;125;585;450;453;587
0;0;1640;125;579;450;454;590
0;0;1640;125;577;450;454;585
0;0;1640;125;577;450;450;587
0;0;1640;125;577;451;453;583
0;0;1640;125;577;452;453;586
0;0;1640;125;578;450;455;587
0;0;1640;125;579;451;454;587
0;0;1640;125;573;449;454;587
0;0;1640;125;576;449;454;587
720;0;1640;125;574;446;452;584
720;0;1640;125;579;452;452;584
720;0;1640;125;580;451;452;581
720;0;1640;125;579;452;454;583
720;0;1640;125;585;454;451;579
720;0;1640;125;579;446;450;581
720;0;1640;125;578;452;451;585
720;0;1640;125;582;456;450;584
720;0;1640;125;579;450;452;584
720;0;1640;125;578;454;452;584
720;0;1640;125;580;452;452;583
720;0;1640;125;578;453;452;582
720;0;1640;125;580;446;452;584
720;0;1640;125;576;452;446;583
720;0;1640;125;581;457;453;586
720;0;1640;125;580;452;452;584
720;0;1640;125;583;451;451;580
720;0;1640;125;577;452;451;583
720;0;1640;125;579;452;454;584
720;0;1640;125;580;452;452;583
