PositionsExploration:;NumX=;15;NumY=;15;MaxX=;15300;MaxY=;13300
POSX;POSY;POSZ;POSA;V10;V20;V13;V23
15288;12350;1750;125;517.89;411.78;391.53;507.93
0;13300;1750;125;516.37;405.87;404.54;514.90
1092;13300;1750;125;515.77;409.74;397.51;509.31
2184;13300;1750;125;515.86;411.35;395.32;507.31
3276;13300;1750;125;516.02;411.91;394.58;506.62
4368;13300;1750;125;516.33;412.44;393.89;506.35
5460;13300;1750;125;516.86;412.55;393.24;506.24
6552;13300;1750;125;517.56;412.99;392.16;505.70
7644;13300;1750;125;518.16;412.63;391.42;506.36
8736;13300;1750;125;517.85;411.61;391.51;507.16
9828;13300;1750;125;517.36;411.16;392.29;507.89
10920;13300;1750;125;517.56;411.56;391.70;507.75
12012;13300;1750;125;517.96;411.34;391.47;508.02
13104;13300;1750;125;517.17;410.58;392.22;508.73
14196;13300;1750;125;516.98;411.33;392.63;508.36
15288;13300;1750;125;519.25;413.36;389.72;506.15
