PositionsExploration:;NumX=;15;NumY=;15;MaxX=;15300;MaxY=;13300
POSX;POSY;POSZ;POSA;V10;V20;V13;V23
0;0;1750;125;515.84;402.78;399.70;511.84
1092;0;1750;125;511.68;407.06;390.04;506.88
2184;0;1750;125;511.39;409.74;387.75;506.31
3276;0;1750;125;511.56;411.43;387.05;506.71
4368;0;1750;125;511.94;412.05;387.13;507.09
5460;0;1750;125;512.43;412.70;387.04;507.57
6552;0;1750;125;512.27;413.17;387.08;507.58
