0.00;0.00;13.12;125.00;579.30;457.60;460.20;596.50
2.74;0.00;13.12;125.00;584.20;462.45;455.00;588.25
5.47;0.00;13.12;125.00;583.90;463.70;452.55;584.90
8.21;0.00;13.12;125.00;584.00;462.35;452.80;584.90
10.95;0.00;13.12;125.00;583.15;463.10;453.35;582.60
13.69;0.00;13.12;125.00;583.45;462.70;453.60;582.50
16.42;0.00;13.12;125.00;583.35;461.25;451.25;581.95
19.16;0.00;13.12;125.00;583.60;461.25;451.30;582.70
21.90;0.00;13.12;125.00;584.35;461.20;450.85;581.30
24.63;0.00;13.12;125.00;587.30;463.15;447.05;578.95
0.00;1.07;13.12;125.00;581.80;458.05;462.45;598.25
2.74;1.07;13.12;125.00;587.60;468.05;459.65;593.60
5.47;1.07;13.12;125.00;589.25;471.95;459.40;593.60
8.21;1.07;13.12;125.00;589.95;473.45;459.25;593.75
10.95;1.07;13.12;125.00;591.20;474.45;461.50;595.35
13.69;1.07;13.12;125.00;591.60;474.85;460.95;596.85
16.42;1.07;13.12;125.00;592.25;476.35;460.50;597.90
19.16;1.07;13.12;125.00;592.95;477.00;462.15;597.55
21.90;1.07;13.12;125.00;594.15;477.15;460.50;598.25
24.63;1.07;13.12;125.00;598.70;480.55;457.40;596.40
0.00;2.15;13.12;125.00;583.10;465.20;464.90;602.30
2.74;2.15;13.12;125.00;586.90;470.80;459.80;595.60
5.47;2.15;13.12;125.00;587.55;470.00;457.05;593.55
8.21;2.15;13.12;125.00;586.90;472.50;457.50;592.70
10.95;2.15;13.12;125.00;586.70;471.65;456.10;592.85
13.69;2.15;13.12;125.00;586.40;471.55;456.65;591.70
16.42;2.15;13.12;125.00;586.40;471.45;455.30;591.95
19.16;2.15;13.12;125.00;587.10;472.05;455.30;591.15
21.90;2.15;13.12;125.00;586.65;471.85;454.35;590.95
24.63;2.15;13.12;125.00;590.05;474.60;450.45;589.00
0.00;3.22;13.12;125.00;579.10;460.55;460.50;597.80
2.74;3.22;13.12;125.00;585.00;465.75;456.30;589.25
5.47;3.22;13.12;125.00;584.30;468.15;454.70;586.55
8.21;3.22;13.12;125.00;584.75;465.45;454.35;585.85
10.95;3.22;13.12;125.00;584.85;465.80;455.45;586.00
13.69;3.22;13.12;125.00;584.95;465.45;454.05;585.30
16.42;3.22;13.12;125.00;585.10;464.90;453.70;585.10
19.16;3.22;13.12;125.00;585.40;463.70;453.60;583.60
21.90;3.22;13.12;125.00;586.65;465.00;453.85;584.50
24.63;3.22;13.12;125.00;590.10;466.35;448.45;581.90
0.00;4.30;13.12;125.00;580.25;456.10;462.65;594.45
2.74;4.30;13.12;125.00;585.20;462.80;456.70;587.35
5.47;4.30;13.12;125.00;587.20;465.10;457.35;586.25
8.21;4.30;13.12;125.00;586.70;465.95;457.20;585.10
10.95;4.30;13.12;125.00;587.35;465.25;457.70;585.20
13.69;4.30;13.12;125.00;586.85;465.35;456.85;586.00
16.42;4.30;13.12;125.00;588.40;465.75;457.00;586.70
19.16;4.30;13.12;125.00;587.60;466.10;456.45;586.65
