10.55;7.29;13.12;125.00;590.02;462.54;452.10;580.16
12.31;7.29;13.12;125.00;590.20;460.38;452.38;581.66
14.07;7.29;13.12;125.00;588.70;459.64;453.76;582.78
15.82;7.29;13.12;125.00;588.74;459.56;453.60;582.02
17.58;7.29;13.12;125.00;587.54;458.52;455.58;584.98
19.34;7.29;13.12;125.00;585.62;458.26;456.62;583.74
21.10;7.29;13.12;125.00;586.06;460.46;456.06;582.74
22.86;7.29;13.12;125.00;587.96;462.00;454.02;580.38
24.61;7.29;13.12;125.00;592.04;464.60;450.66;578.48
0.00;8.75;13.12;125.00;579.64;453.50;461.16;590.54
1.76;8.75;13.12;125.00;583.42;458.46;457.46;584.36
3.52;8.75;13.12;125.00;584.94;460.74;456.16;582.84
5.27;8.75;13.12;125.00;586.18;462.28;455.06;581.56
7.03;8.75;13.12;125.00;588.44;464.32;452.64;579.28
8.79;8.75;13.12;125.00;592.72;466.78;448.82;576.00
10.55;8.75;13.12;125.00;594.14;464.02;447.28;578.68
12.31;8.75;13.12;125.00;593.24;460.62;449.26;583.38
14.07;8.75;13.12;125.00;589.92;458.58;451.70;584.60
15.82;8.75;13.12;125.00;589.76;458.44;452.18;585.38
17.58;8.75;13.12;125.00;587.06;456.26;454.16;588.32
19.34;8.75;13.12;125.00;582.98;455.98;457.70;588.24
21.10;8.75;13.12;125.00;583.10;458.74;457.28;585.26
22.86;8.75;13.12;125.00;586.72;462.46;453.98;581.76
24.61;8.75;13.12;125.00;590.32;464.64;449.86;578.96
0.00;10.21;13.12;125.00;578.72;452.98;460.62;590.10
1.76;10.21;13.12;125.00;583.54;458.06;455.80;583.88
3.52;10.21;13.12;125.00;584.76;459.82;454.42;581.20
5.27;10.21;13.12;125.00;585.36;461.26;453.72;580.34
7.03;10.21;13.12;125.00;588.16;463.24;450.14;576.70
8.79;10.21;13.12;125.00;593.74;467.70;444.48;573.46
10.55;10.21;13.12;125.00;594.18;463.04;443.98;576.48
12.31;10.21;13.12;125.00;592.52;458.54;445.86;582.02
14.07;10.21;13.12;125.00;589.74;456.54;449.60;583.88
15.82;10.21;13.12;125.00;589.32;455.24;448.78;584.88
17.58;10.21;13.12;125.00;585.50;452.42;452.92;587.82
19.34;10.21;13.12;125.00;580.54;451.36;457.78;588.42
21.10;10.21;13.12;125.00;581.36;454.86;456.80;584.04
22.86;10.21;13.12;125.00;584.88;460.00;452.82;580.22
24.61;10.21;13.12;125.00;589.18;462.28;447.66;576.84
0.00;11.67;13.12;125.00;579.22;451.20;459.36;588.58
1.76;11.67;13.12;125.00;581.90;457.14;455.16;582.50
3.52;11.67;13.12;125.00;583.16;458.48;453.74;580.36
5.27;11.67;13.12;125.00;583.70;460.38;453.28;578.66
7.03;11.67;13.12;125.00;587.64;462.72;449.80;575.94
8.79;11.67;13.12;125.00;592.08;466.06;444.30;572.94
10.55;11.67;13.12;125.00;593.90;462.52;441.80;576.28
12.31;11.67;13.12;125.00;590.90;457.14;444.54;581.28
14.07;11.67;13.12;125.00;587.98;455.16;447.60;582.62
15.82;11.67;13.12;125.00;588.04;453.92;447.40;583.60
17.58;11.67;13.12;125.00;584.38;450.92;451.82;586.72
19.34;11.67;13.12;125.00;578.56;450.80;456.84;587.90
21.10;11.67;13.12;125.00;579.94;454.90;455.84;583.74
22.86;11.67;13.12;125.00;583.72;458.86;451.04;578.96
24.61;11.67;13.12;125.00;588.08;461.88;447.06;575.36
0.00;13.12;13.12;125.00;578.10;452.02;458.72;588.74
1.76;13.12;13.12;125.00;581.30;458.24;455.04;583.58
3.52;13.12;13.12;125.00;581.86;459.72;453.20;581.30
5.27;13.12;13.12;125.00;582.82;460.66;451.82;580.18
7.03;13.12;13.12;125.00;585.30;462.70;449.44;577.98
8.79;13.12;13.12;125.00;589.24;464.76;446.00;576.00
10.55;13.12;13.12;125.00;589.94;462.34;444.76;578.54
12.31;13.12;13.12;125.00;588.24;458.90;446.78;580.74
14.07;13.12;13.12;125.00;586.58;457.72;448.68;582.40
15.82;13.12;13.12;125.00;585.46;456.48;449.22;584.08
17.58;13.12;13.12;125.00;582.64;454.02;451.74;586.42
19.34;13.12;13.12;125.00;578.94;454.10;454.58;586.52
21.10;13.12;13.12;125.00;580.64;457.54;454.40;582.72
22.86;13.12;13.12;125.00;583.58;460.38;450.50;579.78
24.61;13.12;13.12;125.00;587.80;463.30;446.26;576.52
0.00;14.58;13.12;125.00;577.86;455.12;458.46;590.94
1.76;14.58;13.12;125.00;581.64;461.06;455.00;586.54
3.52;14.58;13.12;125.00;581.94;463.24;453.58;585.26
5.27;14.58;13.12;125.00;583.02;465.90;452.38;585.00
7.03;14.58;13.12;125.00;583.58;465.68;451.14;583.96
8.79;14.58;13.12;125.00;585.00;467.50;449.78;584.18
10.55;14.58;13.12;125.00;585.42;466.90;448.68;584.76
12.31;14.58;13.12;125.00;584.60;465.06;449.22;586.44
14.07;14.58;13.12;125.00;584.38;465.18;450.18;587.72
15.82;14.58;13.12;125.00;583.70;464.40;450.16;588.56
17.58;14.58;13.12;125.00;582.90;464.28;451.20;589.62
19.34;14.58;13.12;125.00;581.08;464.74;452.16;589.64
21.10;14.58;13.12;125.00;582.04;466.16;452.36;588.92
22.86;14.58;13.12;125.00;583.92;468.92;450.02;586.62
24.61;14.58;13.12;125.00;587.98;471.66;445.60;584.12
0.00;16.04;13.12;125.00;579.70;455.24;460.26;591.86
1.76;16.04;13.12;125.00;583.50;461.14;456.28;585.90
3.52;16.04;13.12;125.00;584.54;462.58;455.62;583.94
5.27;16.04;13.12;125.00;585.30;462.92;455.56;583.10
7.03;16.04;13.12;125.00;585.88;463.64;454.24;582.48
8.79;16.04;13.12;125.00;586.46;463.86;454.16;582.14
10.55;16.04;13.12;125.00;587.06;463.04;454.08;582.58
12.31;16.04;13.12;125.00;586.76;462.22;454.26;583.46
14.07;16.04;13.12;125.00;586.36;462.56;454.64;583.94
15.82;16.04;13.12;125.00;586.04;462.08;454.92;583.30
17.58;16.04;13.12;125.00;585.92;461.86;455.24;583.76
19.34;16.04;13.12;125.00;585.56;462.44;455.54;583.72
21.10;16.04;13.12;125.00;586.52;463.10;454.62;582.98
22.86;16.04;13.12;125.00;588.26;463.68;453.06;581.82
24.61;16.04;13.12;125.00;591.52;467.20;449.62;579.46
0.00;17.50;13.12;125.00;585.04;459.52;465.36;595.94
1.76;17.50;13.12;125.00;589.42;464.88;461.74;590.68
3.52;17.50;13.12;125.00;590.82;467.08;461.70;589.50
5.27;17.50;13.12;125.00;591.46;467.74;461.54;588.48
7.03;17.50;13.12;125.00;591.60;468.90;461.74;588.78
8.79;17.50;13.12;125.00;592.40;469.00;461.34;589.40
10.55;17.50;13.12;125.00;592.84;469.42;461.86;589.92
12.31;17.50;13.12;125.00;593.18;468.88;462.64;590.02
14.07;17.50;13.12;125.00;592.90;469.56;462.78;590.66
15.82;17.50;13.12;125.00;593.66;469.88;462.88;590.86
17.58;17.50;13.12;125.00;593.66;469.98;462.86;591.26
19.34;17.50;13.12;125.00;593.72;470.36;463.08;591.52
21.10;17.50;13.12;125.00;594.38;470.70;462.86;590.92
22.86;17.50;13.12;125.00;596.18;472.26;460.82;590.38
24.61;17.50;13.12;125.00;599.46;475.06;457.82;588.48
0.00;18.96;13.12;125.00;584.26;461.04;464.10;598.18
1.76;18.96;13.12;125.00;586.86;466.18;459.46;592.64
3.52;18.96;13.12;125.00;586.96;468.88;458.42;591.52
5.27;18.96;13.12;125.00;587.16;469.70;456.40;591.00
7.03;18.96;13.12;125.00;587.26;470.42;456.54;591.50
8.79;18.96;13.12;125.00;586.58;470.58;455.90;591.14
10.55;18.96;13.12;125.00;586.20;470.68;455.88;591.22
12.31;18.96;13.12;125.00;586.16;471.02;455.36;591.48
14.07;18.96;13.12;125.00;586.18;470.72;455.40;592.48
15.82;18.96;13.12;125.00;586.58;471.22;455.04;591.12
17.58;18.96;13.12;125.00;585.82;471.48;454.70;592.18
19.34;18.96;13.12;125.00;586.64;471.50;454.92;592.10
21.10;18.96;13.12;125.00;585.70;471.46;453.58;591.56
22.86;18.96;13.12;125.00;588.04;472.72;452.24;590.26
24.61;18.96;13.12;125.00;591.42;474.84;448.40;588.46
0.00;20.42;13.12;125.00;579.50;455.54;459.30;592.60
1.76;20.42;13.12;125.00;582.96;460.10;455.14;586.72
3.52;20.42;13.12;125.00;583.90;461.82;453.80;583.82
5.27;20.42;13.12;125.00;583.78;462.14;453.36;583.18
7.03;20.42;13.12;125.00;583.74;461.66;453.04;582.14
8.79;20.42;13.12;125.00;583.46;461.16;453.12;581.18
10.55;20.42;13.12;125.00;583.52;460.82;452.74;581.38
12.31;20.42;13.12;125.00;583.78;460.10;452.46;580.76
14.07;20.42;13.12;125.00;583.42;460.16;452.32;580.56
15.82;20.42;13.12;125.00;583.48;460.04;452.24;579.80
17.58;20.42;13.12;125.00;582.92;460.40;451.54;579.16
19.34;20.42;13.12;125.00;584.08;459.02;450.90;578.90
21.10;20.42;13.12;125.00;584.16;459.54;450.78;578.80
22.86;20.42;13.12;125.00;585.20;459.78;449.34;578.02
24.61;20.42;13.12;125.00;588.80;463.24;445.48;575.36
