0.00;0.00;13.12;125.00;583.85;459.15;464.70;598.35
2.74;0.00;13.12;125.00;590.00;466.50;460.60;590.75
5.47;0.00;13.12;125.00;591.00;466.65;459.75;588.35
8.21;0.00;13.12;125.00;591.75;467.05;460.15;590.30
10.95;0.00;13.12;125.00;589.85;467.35;460.40;588.60
13.69;0.00;13.12;125.00;590.15;467.50;460.00;588.10
16.42;0.00;13.12;125.00;590.50;467.40;459.65;588.20
19.16;0.00;13.12;125.00;591.45;467.15;459.45;588.35
21.90;0.00;13.12;125.00;591.40;469.10;457.55;588.20
24.63;0.00;13.12;125.00;595.15;471.30;454.80;586.20
0.00;1.07;13.12;125.00;582.35;458.20;462.50;596.45
2.74;1.07;13.12;125.00;587.10;462.75;458.10;586.85
5.47;1.07;13.12;125.00;585.50;462.35;456.10;586.25
8.21;1.07;13.12;125.00;585.30;462.70;454.45;584.50
10.95;1.07;13.12;125.00;584.70;463.05;455.30;584.05
13.69;1.07;13.12;125.00;585.30;463.15;453.95;582.55
16.42;1.07;13.12;125.00;584.50;461.35;453.20;582.70
19.16;1.07;13.12;125.00;583.85;461.85;452.50;582.90
21.90;1.07;13.12;125.00;585.25;463.25;452.45;581.15
24.63;1.07;13.12;125.00;588.80;465.25;448.30;579.50
0.00;2.15;13.12;125.00;578.20;456.65;460.30;593.70
2.74;2.15;13.12;125.00;583.35;463.10;454.35;585.95
5.47;2.15;13.12;125.00;583.75;463.85;454.10;585.25
8.21;2.15;13.12;125.00;584.20;464.40;454.05;584.80
10.95;2.15;13.12;125.00;584.35;464.75;453.40;585.25
13.69;2.15;13.12;125.00;583.80;464.35;453.90;584.45
16.42;2.15;13.12;125.00;584.20;464.55;453.30;585.00
19.16;2.15;13.12;125.00;584.15;465.00;453.50;585.05
21.90;2.15;13.12;125.00;584.95;464.65;452.25;583.40
24.63;2.15;13.12;125.00;588.60;467.50;449.15;581.70
0.00;3.22;13.12;125.00;578.65;459.60;461.10;595.90
2.74;3.22;13.12;125.00;584.05;465.45;456.65;590.40
5.47;3.22;13.12;125.00;585.00;468.40;454.90;589.30
8.21;3.22;13.12;125.00;585.70;468.80;455.25;589.55
10.95;3.22;13.12;125.00;586.15;469.35;456.20;589.55
13.69;3.22;13.12;125.00;586.10;469.95;456.40;589.60
16.42;3.22;13.12;125.00;586.00;469.85;456.65;589.35
19.16;3.22;13.12;125.00;586.90;470.80;455.70;590.00
21.90;3.22;13.12;125.00;587.65;471.75;455.05;590.90
24.63;3.22;13.12;125.00;592.55;474.20;450.90;587.05
0.00;4.30;13.12;125.00;579.75;461.60;461.20;598.35
2.74;4.30;13.12;125.00;584.00;467.55;456.45;591.85
5.47;4.30;13.12;125.00;584.90;468.10;455.20;589.85
8.21;4.30;13.12;125.00;584.85;469.75;454.55;590.15
10.95;4.30;13.12;125.00;583.90;469.90;454.65;588.70
13.69;4.30;13.12;125.00;584.40;469.85;454.20;590.45
16.42;4.30;13.12;125.00;584.40;470.15;454.40;588.60
19.16;4.30;13.12;125.00;584.50;470.95;453.45;589.50
21.90;4.30;13.12;125.00;584.95;471.35;452.50;589.95
24.63;4.30;13.12;125.00;588.85;473.45;448.55;585.85
0.00;5.37;13.12;125.00;578.20;460.90;460.05;598.10
2.74;5.37;13.12;125.00;583.30;466.15;455.45;589.50
5.47;5.37;13.12;125.00;583.75;467.45;454.70;587.55
8.21;5.37;13.12;125.00;583.80;467.85;453.60;588.40
10.95;5.37;13.12;125.00;583.85;468.50;454.35;588.50
13.69;5.37;13.12;125.00;583.80;468.90;453.90;587.55
16.42;5.37;13.12;125.00;584.15;468.20;453.90;587.45
19.16;5.37;13.12;125.00;584.55;468.30;453.05;587.90
21.90;5.37;13.12;125.00;584.55;469.65;452.30;586.90
24.63;5.37;13.12;125.00;589.10;470.95;449.35;584.25
0.00;6.45;13.12;125.00;577.90;458.50;461.55;596.00
2.74;6.45;13.12;125.00;582.05;463.45;454.55;587.05
5.47;6.45;13.12;125.00;583.60;465.15;454.95;585.40
8.21;6.45;13.12;125.00;583.95;464.20;453.65;583.70
10.95;6.45;13.12;125.00;583.55;464.50;454.15;583.45
13.69;6.45;13.12;125.00;583.25;463.50;454.05;583.55
16.42;6.45;13.12;125.00;584.05;463.30;454.05;582.95
19.16;6.45;13.12;125.00;584.15;463.85;454.00;582.90
21.90;6.45;13.12;125.00;586.15;463.30;452.65;581.10
24.63;6.45;13.12;125.00;589.95;466.00;449.45;579.55
0.00;7.52;13.12;125.00;579.35;455.40;462.35;594.05
2.74;7.52;13.12;125.00;584.65;463.05;456.85;585.90
5.47;7.52;13.12;125.00;587.15;464.85;456.00;584.75
8.21;7.52;13.12;125.00;587.85;466.35;456.75;584.70
10.95;7.52;13.12;125.00;586.30;465.05;456.60;585.50
13.69;7.52;13.12;125.00;585.50;465.65;456.90;584.85
16.42;7.52;13.12;125.00;586.60;466.05;456.50;585.20
19.16;7.52;13.12;125.00;587.50;467.00;457.20;586.05
21.90;7.52;13.12;125.00;589.45;467.35;456.50;585.45
24.63;7.52;13.12;125.00;592.70;470.05;450.30;583.05
0.00;8.60;13.12;125.00;580.30;457.10;462.15;595.90
2.74;8.60;13.12;125.00;585.55;463.65;458.05;587.50
5.47;8.60;13.12;125.00;586.00;465.05;457.05;585.95
8.21;8.60;13.12;125.00;586.35;464.65;457.40;584.60
10.95;8.60;13.12;125.00;586.40;464.80;457.65;584.10
13.69;8.60;13.12;125.00;586.65;465.15;456.75;584.85
16.42;8.60;13.12;125.00;586.50;465.25;456.55;583.95
19.16;8.60;13.12;125.00;586.70;463.80;455.65;584.35
21.90;8.60;13.12;125.00;588.45;465.70;454.70;583.10
24.63;8.60;13.12;125.00;592.50;468.65;450.95;581.55
0.00;9.67;13.12;125.00;578.70;458.00;461.20;595.70
